alpha,experiment,o,method,coverage,width,n_infinite,n_total,proportion_infinite
0.2,30,20,stdcp,0.77,4.514894894956668,0,1,0.0
0.2,30,20,sub,0.65,14.474561461542997,0,1,0.0
0.2,30,25,dhcp_with,0.86,12.28984548636936,0,1,0.0
0.2,30,25,dhcp_without,0.86,12.28984548636936,0,1,0.0
0.2,30,25,hcp,0.68,15.162993730932325,0,1,0.0
0.2,30,25,pool,0.6,12.86588562741585,0,1,0.0
0.2,30,25,rep,0.61,13.75718304539884,0,1,0.0
0.2,30,25,stdcp,0.87,4.211648005744086,0,1,0.0
0.2,30,25,sub,0.65,14.474561461542997,0,1,0.0
0.2,30,30,dhcp_with,0.78,11.448930684594728,0,1,0.0
0.2,30,30,dhcp_without,0.78,11.448930684594728,0,1,0.0
0.2,30,30,hcp,0.68,15.162993730932325,0,1,0.0
0.2,30,30,pool,0.6,12.86588562741585,0,1,0.0
0.2,30,30,rep,0.61,13.75718304539884,0,1,0.0
0.2,30,30,stdcp,0.8,3.928847959721967,0,1,0.0
0.2,30,30,sub,0.65,14.474561461542997,0,1,0.0
0.2,30,35,dhcp_with,0.82,11.809304708135766,0,1,0.0
0.2,30,35,dhcp_without,0.82,11.809304708135766,0,1,0.0
0.2,30,35,hcp,0.68,15.162993730932325,0,1,0.0
0.2,30,35,pool,0.6,12.86588562741585,0,1,0.0
0.2,30,35,rep,0.61,13.75718304539884,0,1,0.0
0.2,30,35,stdcp,0.87,3.7799030026574885,0,1,0.0
0.2,30,35,sub,0.65,14.474561461542997,0,1,0.0
0.2,31,0,dhcp_with,0.98,32.56100307358015,0,1,0.0
0.2,31,0,dhcp_without,0.98,32.56100307358015,0,1,0.0
0.2,31,0,hcp,0.98,32.56100307358015,0,1,0.0
0.2,31,0,pool,0.92,25.89875421813824,0,1,0.0
0.2,31,0,rep,0.97,30.10115433245265,0,1,0.0
0.2,31,0,stdcp,1.0,inf,1,1,1.0
0.2,31,0,sub,0.98,32.56100307358015,0,1,0.0
0.2,31,5,dhcp_with,0.97,31.322338312410697,0,1,0.0
0.2,31,5,dhcp_without,0.97,31.322338312410697,0,1,0.0
0.2,31,5,hcp,0.98,32.56100307358015,0,1,0.0
0.2,31,5,pool,0.92,25.89875421813824,0,1,0.0
0.2,31,5,rep,0.97,30.10115433245265,0,1,0.0
0.2,31,5,stdcp,0.78,5.064177884185082,0,1,0.0
0.2,31,5,sub,0.98,32.56100307358015,0,1,0.0
0.2,31,10,dhcp_with,0.97,29.661279529428125,0,1,0.0
0.2,31,10,dhcp_without,0.97,29.661279529428125,0,1,0.0
0.2,31,10,hcp,0.98,32.56100307358015,0,1,0.0
0.2,31,10,pool,0.92,25.89875421813824,0,1,0.0
0.2,31,10,rep,0.97,30.10115433245265,0,1,0.0
0.2,31,10,stdcp,0.86,9.326290234361217,0,1,0.0
0.2,31,10,sub,0.98,32.56100307358015,0,1,0.0
0.2,31,15,dhcp_with,0.97,28.08609596521266,0,1,0.0
0.2,31,15,dhcp_without,0.97,28.08609596521266,0,1,0.0
0.2,31,15,hcp,0.98,32.56100307358015,0,1,0.0
0.2,31,15,pool,0.92,25.89875421813824,0,1,0.0
0.2,31,15,rep,0.97,30.10115433245265,0,1,0.0
0.2,31,15,stdcp,0.85,6.04870459613063,0,1,0.0
0.2,31,15,sub,0.98,32.56100307358015,0,1,0.0
0.2,31,20,dhcp_with,0.96,23.205375797093353,0,1,0.0
0.2,31,20,dhcp_without,0.96,23.205375797093353,0,1,0.0
0.2,31,20,hcp,0.98,32.56100307358015,0,1,0.0
0.2,31,20,pool,0.92,25.89875421813824,0,1,0.0
0.2,31,20,rep,0.97,30.10115433245265,0,1,0.0
0.2,31,20,stdcp,0.83,4.335632381324158,0,1,0.0
0.2,31,20,sub,0.98,32.56100307358015,0,1,0.0
0.2,31,25,dhcp_with,0.89,13.873324169724075,0,1,0.0
0.2,31,25,dhcp_without,0.89,13.873324169724075,0,1,0.0
0.2,31,25,hcp,0.98,32.56100307358015,0,1,0.0
0.2,31,25,pool,0.92,25.89875421813824,0,1,0.0
0.2,31,25,rep,0.97,30.10115433245265,0,1,0.0
0.2,31,25,stdcp,0.86,4.376397043579766,0,1,0.0
0.2,31,25,sub,0.98,32.56100307358015,0,1,0.0
0.2,31,30,dhcp_with,0.84,12.468433136353642,0,1,0.0
0.2,31,30,dhcp_without,0.84,12.468433136353642,0,1,0.0
0.2,31,30,hcp,0.98,32.56100307358015,0,1,0.0
0.2,31,30,pool,0.92,25.89875421813824,0,1,0.0
0.2,31,30,rep,0.97,30.10115433245265,0,1,0.0
0.2,31,30,stdcp,0.77,3.4023260475761052,0,1,0.0
0.2,31,30,sub,0.98,32.56100307358015,0,1,0.0
0.2,31,35,dhcp_with,0.84,13.101530249313317,0,1,0.0
0.2,31,35,dhcp_without,0.84,13.101530249313317,0,1,0.0
0.2,31,35,hcp,0.98,32.56100307358015,0,1,0.0
0.2,31,35,pool,0.92,25.89875421813824,0,1,0.0
0.2,31,35,rep,0.97,30.10115433245265,0,1,0.0
0.2,31,35,stdcp,0.82,4.149519421204875,0,1,0.0
0.2,31,35,sub,0.98,32.56100307358015,0,1,0.0
0.2,32,0,dhcp_with,0.87,37.24574492147022,0,1,0.0
0.2,32,0,dhcp_without,0.87,37.24574492147022,0,1,0.0
0.2,32,0,hcp,0.87,37.24574492147022,0,1,0.0
0.2,32,0,pool,0.83,33.50469871356779,0,1,0.0
0.2,32,0,rep,0.86,35.80543436943024,0,1,0.0
0.2,32,0,stdcp,1.0,inf,1,1,1.0
0.2,32,0,sub,0.83,33.59791758790061,0,1,0.0
0.2,32,5,dhcp_with,0.86,35.980699553549606,0,1,0.0
0.2,32,5,dhcp_without,0.86,35.980699553549606,0,1,0.0
0.2,32,5,hcp,0.87,37.24574492147022,0,1,0.0
0.2,32,5,pool,0.83,33.50469871356779,0,1,0.0
0.2,32,5,rep,0.86,35.80543436943024,0,1,0.0
0.2,32,5,stdcp,0.8,4.997171224371687,0,1,0.0
0.2,32,5,sub,0.83,33.59791758790061,0,1,0.0
0.2,32,10,dhcp_with,0.84,34.76528716983991,0,1,0.0
0.2,32,10,dhcp_without,0.84,34.76528716983991,0,1,0.0
0.2,32,10,hcp,0.87,37.24574492147022,0,1,0.0
0.2,32,10,pool,0.83,33.50469871356779,0,1,0.0
0.2,32,10,rep,0.86,35.80543436943024,0,1,0.0
0.2,32,10,stdcp,0.74,8.721535273854851,0,1,0.0
0.2,32,10,sub,0.83,33.59791758790061,0,1,0.0
0.2,32,15,dhcp_with,0.83,34.00697278701095,0,1,0.0
0.2,32,15,dhcp_without,0.83,34.00697278701095,0,1,0.0
0.2,32,15,hcp,0.87,37.24574492147022,0,1,0.0
0.2,32,15,pool,0.83,33.50469871356779,0,1,0.0
0.2,32,15,rep,0.86,35.80543436943024,0,1,0.0
0.2,32,15,stdcp,0.89,7.301155729455782,0,1,0.0
0.2,32,15,sub,0.83,33.59791758790061,0,1,0.0
0.2,32,20,dhcp_with,0.82,32.050439760715584,0,1,0.0
0.2,32,20,dhcp_without,0.82,32.050439760715584,0,1,0.0
0.2,32,20,hcp,0.87,37.24574492147022,0,1,0.0
0.2,32,20,pool,0.83,33.50469871356779,0,1,0.0
0.2,32,20,rep,0.86,35.80543436943024,0,1,0.0
0.2,32,20,stdcp,0.8,3.8609399690217514,0,1,0.0
0.2,32,20,sub,0.83,33.59791758790061,0,1,0.0
0.2,32,25,dhcp_with,0.87,12.134747878953391,0,1,0.0
0.2,32,25,dhcp_without,0.87,12.134747878953391,0,1,0.0
0.2,32,25,hcp,0.87,37.24574492147022,0,1,0.0
0.2,32,25,pool,0.83,33.50469871356779,0,1,0.0
0.2,32,25,rep,0.86,35.80543436943024,0,1,0.0
0.2,32,25,stdcp,0.94,4.1696783162830915,0,1,0.0
0.2,32,25,sub,0.83,33.59791758790061,0,1,0.0
0.2,32,30,dhcp_with,0.84,11.427089612630168,0,1,0.0
0.2,32,30,dhcp_without,0.84,11.427089612630168,0,1,0.0
0.2,32,30,hcp,0.87,37.24574492147022,0,1,0.0
0.2,32,30,pool,0.83,33.50469871356779,0,1,0.0
0.2,32,30,rep,0.86,35.80543436943024,0,1,0.0
0.2,32,30,stdcp,0.84,3.8775106557308145,0,1,0.0
0.2,32,30,sub,0.83,33.59791758790061,0,1,0.0
0.2,32,35,dhcp_with,0.91,12.083400393459973,0,1,0.0
0.2,32,35,dhcp_without,0.91,12.083400393459973,0,1,0.0
0.2,32,35,hcp,0.87,37.24574492147022,0,1,0.0
0.2,32,35,pool,0.83,33.50469871356779,0,1,0.0
0.2,32,35,rep,0.86,35.80543436943024,0,1,0.0
0.2,32,35,stdcp,0.87,3.8713953589773284,0,1,0.0
0.2,32,35,sub,0.83,33.59791758790061,0,1,0.0
0.2,33,0,dhcp_with,0.86,31.28568716558922,0,1,0.0
0.2,33,0,dhcp_without,0.86,31.28568716558922,0,1,0.0
0.2,33,0,hcp,0.86,31.28568716558922,0,1,0.0
0.2,33,0,pool,0.86,27.99964779013048,0,1,0.0
0.2,33,0,rep,0.86,29.390001908204866,0,1,0.0
0.2,33,0,stdcp,1.0,inf,1,1,1.0
0.2,33,0,sub,0.86,28.938833136798326,0,1,0.0
0.2,33,5,dhcp_with,0.86,30.661677859297885,0,1,0.0
0.2,33,5,dhcp_without,0.86,30.661677859297885,0,1,0.0
0.2,33,5,hcp,0.86,31.28568716558922,0,1,0.0
0.2,33,5,pool,0.86,27.99964779013048,0,1,0.0
0.2,33,5,rep,0.86,29.390001908204866,0,1,0.0
0.2,33,5,stdcp,0.8,4.889352386484651,0,1,0.0
0.2,33,5,sub,0.86,28.938833136798326,0,1,0.0
0.2,33,10,dhcp_with,0.86,29.670266088405683,0,1,0.0
0.2,33,10,dhcp_without,0.86,29.670266088405683,0,1,0.0
0.2,33,10,hcp,0.86,31.28568716558922,0,1,0.0
0.2,33,10,pool,0.86,27.99964779013048,0,1,0.0
0.2,33,10,rep,0.86,29.390001908204866,0,1,0.0
0.2,33,10,stdcp,0.9,11.38043794056346,0,1,0.0
0.2,33,10,sub,0.86,28.938833136798326,0,1,0.0
0.2,33,15,dhcp_with,0.86,28.71568538251283,0,1,0.0
0.2,33,15,dhcp_without,0.86,28.71568538251283,0,1,0.0
0.2,33,15,hcp,0.86,31.28568716558922,0,1,0.0
0.2,33,15,pool,0.86,27.99964779013048,0,1,0.0
0.2,33,15,rep,0.86,29.390001908204866,0,1,0.0
0.2,33,15,stdcp,0.94,6.935380859099197,0,1,0.0
0.2,33,15,sub,0.86,28.938833136798326,0,1,0.0
0.2,33,20,dhcp_with,0.85,25.612779794452678,0,1,0.0
0.2,33,20,dhcp_without,0.85,25.612779794452678,0,1,0.0
0.2,33,20,hcp,0.86,31.28568716558922,0,1,0.0
0.2,33,20,pool,0.86,27.99964779013048,0,1,0.0
0.2,33,20,rep,0.86,29.390001908204866,0,1,0.0
0.2,33,20,stdcp,0.8,3.77284285850312,0,1,0.0
0.2,33,20,sub,0.86,28.938833136798326,0,1,0.0
0.2,33,25,dhcp_with,0.86,14.339616700182136,0,1,0.0
0.2,33,25,dhcp_without,0.86,14.339616700182136,0,1,0.0
0.2,33,25,hcp,0.86,31.28568716558922,0,1,0.0
0.2,33,25,pool,0.86,27.99964779013048,0,1,0.0
0.2,33,25,rep,0.86,29.390001908204866,0,1,0.0
0.2,33,25,stdcp,0.85,4.260430265895558,0,1,0.0
0.2,33,25,sub,0.86,28.938833136798326,0,1,0.0
0.2,33,30,dhcp_with,0.8,12.467508995986524,0,1,0.0
0.2,33,30,dhcp_without,0.8,12.467508995986524,0,1,0.0
0.2,33,30,hcp,0.86,31.28568716558922,0,1,0.0
0.2,33,30,pool,0.86,27.99964779013048,0,1,0.0
0.2,33,30,rep,0.86,29.390001908204866,0,1,0.0
0.2,33,30,stdcp,0.83,4.014933854273326,0,1,0.0
0.2,33,30,sub,0.86,28.938833136798326,0,1,0.0
0.2,33,35,dhcp_with,0.81,13.911982971044983,0,1,0.0
0.2,33,35,dhcp_without,0.81,13.911982971044983,0,1,0.0
0.2,33,35,hcp,0.86,31.28568716558922,0,1,0.0
0.2,33,35,pool,0.86,27.99964779013048,0,1,0.0
0.2,33,35,rep,0.86,29.390001908204866,0,1,0.0
0.2,33,35,stdcp,0.84,4.0713616469643155,0,1,0.0
0.2,33,35,sub,0.86,28.938833136798326,0,1,0.0
0.2,34,0,dhcp_with,0.69,25.757035833332473,0,1,0.0
0.2,34,0,dhcp_without,0.69,25.757035833332473,0,1,0.0
0.2,34,0,hcp,0.69,25.757035833332473,0,1,0.0
0.2,34,0,pool,0.64,23.01767770571603,0,1,0.0
0.2,34,0,rep,0.66,24.378248237239895,0,1,0.0
0.2,34,0,stdcp,1.0,inf,1,1,1.0
0.2,34,0,sub,0.73,28.276978831733707,0,1,0.0
0.2,34,5,dhcp_with,0.69,25.757035833332473,0,1,0.0
0.2,34,5,dhcp_without,0.69,25.757035833332473,0,1,0.0
0.2,34,5,hcp,0.69,25.757035833332473,0,1,0.0
0.2,34,5,pool,0.64,23.01767770571603,0,1,0.0
0.2,34,5,rep,0.66,24.378248237239895,0,1,0.0
0.2,34,5,stdcp,0.8,5.034347777999482,0,1,0.0
0.2,34,5,sub,0.73,28.276978831733707,0,1,0.0
0.2,34,10,dhcp_with,0.68,24.994219646981357,0,1,0.0
0.2,34,10,dhcp_without,0.68,24.994219646981357,0,1,0.0
0.2,34,10,hcp,0.69,25.757035833332473,0,1,0.0
0.2,34,10,pool,0.64,23.01767770571603,0,1,0.0
0.2,34,10,rep,0.66,24.378248237239895,0,1,0.0
0.2,34,10,stdcp,0.85,11.501547623403837,0,1,0.0
0.2,34,10,sub,0.73,28.276978831733707,0,1,0.0
0.2,34,15,dhcp_with,0.66,23.552160277548985,0,1,0.0
0.2,34,15,dhcp_without,0.66,23.552160277548985,0,1,0.0
0.2,34,15,hcp,0.69,25.757035833332473,0,1,0.0
0.2,34,15,pool,0.64,23.01767770571603,0,1,0.0
0.2,34,15,rep,0.66,24.378248237239895,0,1,0.0
0.2,34,15,stdcp,0.87,6.807782527921923,0,1,0.0
0.2,34,15,sub,0.73,28.276978831733707,0,1,0.0
0.2,34,20,dhcp_with,0.65,23.251397485651786,0,1,0.0
0.2,34,20,dhcp_without,0.65,23.251397485651786,0,1,0.0
0.2,34,20,hcp,0.69,25.757035833332473,0,1,0.0
0.2,34,20,pool,0.64,23.01767770571603,0,1,0.0
0.2,34,20,rep,0.66,24.378248237239895,0,1,0.0
0.2,34,20,stdcp,0.82,4.322358633376859,0,1,0.0
0.2,34,20,sub,0.73,28.276978831733707,0,1,0.0
0.2,34,25,dhcp_with,0.8,17.442914889378585,0,1,0.0
0.2,34,25,dhcp_without,0.8,17.442914889378585,0,1,0.0
0.2,34,25,hcp,0.69,25.757035833332473,0,1,0.0
0.2,34,25,pool,0.64,23.01767770571603,0,1,0.0
0.2,34,25,rep,0.66,24.378248237239895,0,1,0.0
0.2,34,25,stdcp,0.87,4.4762421720828325,0,1,0.0
0.2,34,25,sub,0.73,28.276978831733707,0,1,0.0
0.2,34,30,dhcp_with,0.75,16.200155270024993,0,1,0.0
0.2,34,30,dhcp_without,0.75,16.200155270024993,0,1,0.0
0.2,34,30,hcp,0.69,25.757035833332473,0,1,0.0
0.2,34,30,pool,0.64,23.01767770571603,0,1,0.0
0.2,34,30,rep,0.66,24.378248237239895,0,1,0.0
0.2,34,30,stdcp,0.8,3.553395804502804,0,1,0.0
0.2,34,30,sub,0.73,28.276978831733707,0,1,0.0
0.2,34,35,dhcp_with,0.8,16.127463100582474,0,1,0.0
0.2,34,35,dhcp_without,0.8,16.127463100582474,0,1,0.0
0.2,34,35,hcp,0.69,25.757035833332473,0,1,0.0
0.2,34,35,pool,0.64,23.01767770571603,0,1,0.0
0.2,34,35,rep,0.66,24.378248237239895,0,1,0.0
0.2,34,35,stdcp,0.83,3.692659098031222,0,1,0.0
0.2,34,35,sub,0.73,28.276978831733707,0,1,0.0
0.2,35,0,dhcp_with,0.7,18.54395804368947,0,1,0.0
0.2,35,0,dhcp_without,0.7,18.54395804368947,0,1,0.0
0.2,35,0,hcp,0.7,18.54395804368947,0,1,0.0
0.2,35,0,pool,0.6,14.652968726489334,0,1,0.0
0.2,35,0,rep,0.67,16.44497512580485,0,1,0.0
0.2,35,0,stdcp,1.0,inf,1,1,1.0
0.2,35,0,sub,0.73,19.917443409782003,0,1,0.0
0.2,35,5,dhcp_with,0.7,17.888012803589817,0,1,0.0
0.2,35,5,dhcp_without,0.7,17.888012803589817,0,1,0.0
0.2,35,5,hcp,0.7,18.54395804368947,0,1,0.0
0.2,35,5,pool,0.6,14.652968726489334,0,1,0.0
0.2,35,5,rep,0.67,16.44497512580485,0,1,0.0
0.2,35,5,stdcp,0.78,5.223595040930904,0,1,0.0
0.2,35,5,sub,0.73,19.917443409782003,0,1,0.0
0.2,35,10,dhcp_with,0.68,16.53436384632161,0,1,0.0
0.2,35,10,dhcp_without,0.68,16.53436384632161,0,1,0.0
0.2,35,10,hcp,0.7,18.54395804368947,0,1,0.0
0.2,35,10,pool,0.6,14.652968726489334,0,1,0.0
0.2,35,10,rep,0.67,16.44497512580485,0,1,0.0
0.2,35,10,stdcp,0.83,9.568641161475082,0,1,0.0
0.2,35,10,sub,0.73,19.917443409782003,0,1,0.0
0.2,35,15,dhcp_with,0.66,15.696530505143231,0,1,0.0
0.2,35,15,dhcp_without,0.66,15.696530505143231,0,1,0.0
0.2,35,15,hcp,0.7,18.54395804368947,0,1,0.0
0.2,35,15,pool,0.6,14.652968726489334,0,1,0.0
0.2,35,15,rep,0.67,16.44497512580485,0,1,0.0
0.2,35,15,stdcp,0.84,7.031101922150183,0,1,0.0
0.2,35,15,sub,0.73,19.917443409782003,0,1,0.0
0.2,35,20,dhcp_with,0.63,14.122569675948817,0,1,0.0
0.2,35,20,dhcp_without,0.63,14.122569675948817,0,1,0.0
0.2,35,20,hcp,0.7,18.54395804368947,0,1,0.0
0.2,35,20,pool,0.6,14.652968726489334,0,1,0.0
0.2,35,20,rep,0.67,16.44497512580485,0,1,0.0
0.2,35,20,stdcp,0.81,4.6103110166751895,0,1,0.0
0.2,35,20,sub,0.73,19.917443409782003,0,1,0.0
0.2,35,25,dhcp_with,0.91,15.21826827904637,0,1,0.0
0.2,35,25,dhcp_without,0.91,15.21826827904637,0,1,0.0
0.2,35,25,hcp,0.7,18.54395804368947,0,1,0.0
0.2,35,25,pool,0.6,14.652968726489334,0,1,0.0
0.2,35,25,rep,0.67,16.44497512580485,0,1,0.0
0.2,35,25,stdcp,0.84,5.135766781646005,0,1,0.0
0.2,35,25,sub,0.73,19.917443409782003,0,1,0.0
0.2,35,30,dhcp_with,0.86,14.157577166048624,0,1,0.0
0.2,35,30,dhcp_without,0.86,14.157577166048624,0,1,0.0
0.2,35,30,hcp,0.7,18.54395804368947,0,1,0.0
0.2,35,30,pool,0.6,14.652968726489334,0,1,0.0
0.2,35,30,rep,0.67,16.44497512580485,0,1,0.0
0.2,35,30,stdcp,0.77,3.6737311819592033,0,1,0.0
0.2,35,30,sub,0.73,19.917443409782003,0,1,0.0
0.2,35,35,dhcp_with,0.87,14.365628646318106,0,1,0.0
0.2,35,35,dhcp_without,0.87,14.365628646318106,0,1,0.0
0.2,35,35,hcp,0.7,18.54395804368947,0,1,0.0
0.2,35,35,pool,0.6,14.652968726489334,0,1,0.0
0.2,35,35,rep,0.67,16.44497512580485,0,1,0.0
0.2,35,35,stdcp,0.83,4.0708958587639685,0,1,0.0
0.2,35,35,sub,0.73,19.917443409782003,0,1,0.0
0.2,36,0,dhcp_with,0.94,35.49163346214174,0,1,0.0
0.2,36,0,dhcp_without,0.94,35.49163346214174,0,1,0.0
0.2,36,0,hcp,0.94,35.49163346214174,0,1,0.0
0.2,36,0,pool,0.79,24.614634583353258,0,1,0.0
0.2,36,0,rep,0.87,30.423595398208878,0,1,0.0
0.2,36,0,stdcp,1.0,inf,1,1,1.0
0.2,36,0,sub,0.87,30.050562909429036,0,1,0.0
0.2,36,5,dhcp_with,0.93,31.194723320100408,0,1,0.0
0.2,36,5,dhcp_without,0.93,31.194723320100408,0,1,0.0
0.2,36,5,hcp,0.94,35.49163346214174,0,1,0.0
0.2,36,5,pool,0.79,24.614634583353258,0,1,0.0
0.2,36,5,rep,0.87,30.423595398208878,0,1,0.0
0.2,36,5,stdcp,0.76,4.718822452984048,0,1,0.0
0.2,36,5,sub,0.87,30.050562909429036,0,1,0.0
0.2,36,10,dhcp_with,0.91,30.91966957358519,0,1,0.0
0.2,36,10,dhcp_without,0.91,30.91966957358519,0,1,0.0
0.2,36,10,hcp,0.94,35.49163346214174,0,1,0.0
0.2,36,10,pool,0.79,24.614634583353258,0,1,0.0
0.2,36,10,rep,0.87,30.423595398208878,0,1,0.0
0.2,36,10,stdcp,0.83,11.970076101396918,0,1,0.0
0.2,36,10,sub,0.87,30.050562909429036,0,1,0.0
0.2,36,15,dhcp_with,0.87,27.550312007968074,0,1,0.0
0.2,36,15,dhcp_without,0.87,27.550312007968074,0,1,0.0
0.2,36,15,hcp,0.94,35.49163346214174,0,1,0.0
0.2,36,15,pool,0.79,24.614634583353258,0,1,0.0
0.2,36,15,rep,0.87,30.423595398208878,0,1,0.0
0.2,36,15,stdcp,0.83,6.70463282438007,0,1,0.0
0.2,36,15,sub,0.87,30.050562909429036,0,1,0.0
0.2,36,20,dhcp_with,0.8,21.666515788297588,0,1,0.0
0.2,36,20,dhcp_without,0.8,21.666515788297588,0,1,0.0
0.2,36,20,hcp,0.94,35.49163346214174,0,1,0.0
0.2,36,20,pool,0.79,24.614634583353258,0,1,0.0
0.2,36,20,rep,0.87,30.423595398208878,0,1,0.0
0.2,36,20,stdcp,0.85,4.43466760004269,0,1,0.0
0.2,36,20,sub,0.87,30.050562909429036,0,1,0.0
0.2,36,25,dhcp_with,0.87,10.960533867408294,0,1,0.0
0.2,36,25,dhcp_without,0.87,10.960533867408294,0,1,0.0
0.2,36,25,hcp,0.94,35.49163346214174,0,1,0.0
0.2,36,25,pool,0.79,24.614634583353258,0,1,0.0
0.2,36,25,rep,0.87,30.423595398208878,0,1,0.0
0.2,36,25,stdcp,0.85,4.8904743271694375,0,1,0.0
0.2,36,25,sub,0.87,30.050562909429036,0,1,0.0
0.2,36,30,dhcp_with,0.84,10.362752906676333,0,1,0.0
0.2,36,30,dhcp_without,0.84,10.362752906676333,0,1,0.0
0.2,36,30,hcp,0.94,35.49163346214174,0,1,0.0
0.2,36,30,pool,0.79,24.614634583353258,0,1,0.0
0.2,36,30,rep,0.87,30.423595398208878,0,1,0.0
0.2,36,30,stdcp,0.76,3.714906009475105,0,1,0.0
0.2,36,30,sub,0.87,30.050562909429036,0,1,0.0
0.2,36,35,dhcp_with,0.86,11.040175510119749,0,1,0.0
0.2,36,35,dhcp_without,0.86,11.040175510119749,0,1,0.0
0.2,36,35,hcp,0.94,35.49163346214174,0,1,0.0
0.2,36,35,pool,0.79,24.614634583353258,0,1,0.0
0.2,36,35,rep,0.87,30.423595398208878,0,1,0.0
0.2,36,35,stdcp,0.86,4.012067875472357,0,1,0.0
0.2,36,35,sub,0.87,30.050562909429036,0,1,0.0
0.2,37,0,dhcp_with,0.89,27.786163957184346,0,1,0.0
0.2,37,0,dhcp_without,0.89,27.786163957184346,0,1,0.0
0.2,37,0,hcp,0.89,27.786163957184346,0,1,0.0
0.2,37,0,pool,0.78,23.494258384168322,0,1,0.0
0.2,37,0,rep,0.84,25.355979809807604,0,1,0.0
0.2,37,0,stdcp,1.0,inf,1,1,1.0
0.2,37,0,sub,0.74,22.087299953782075,0,1,0.0
0.2,37,5,dhcp_with,0.89,26.926616776938317,0,1,0.0
0.2,37,5,dhcp_without,0.89,26.926616776938317,0,1,0.0
0.2,37,5,hcp,0.89,27.786163957184346,0,1,0.0
0.2,37,5,pool,0.78,23.494258384168322,0,1,0.0
0.2,37,5,rep,0.84,25.355979809807604,0,1,0.0
0.2,37,5,stdcp,0.69,4.112436550502966,0,1,0.0
0.2,37,5,sub,0.74,22.087299953782075,0,1,0.0
0.2,37,10,dhcp_with,0.85,25.51283858899717,0,1,0.0
0.2,37,10,dhcp_without,0.85,25.51283858899717,0,1,0.0
0.2,37,10,hcp,0.89,27.786163957184346,0,1,0.0
0.2,37,10,pool,0.78,23.494258384168322,0,1,0.0
0.2,37,10,rep,0.84,25.355979809807604,0,1,0.0
0.2,37,10,stdcp,0.83,9.618990331404026,0,1,0.0
0.2,37,10,sub,0.74,22.087299953782075,0,1,0.0
0.2,37,15,dhcp_with,0.83,24.15113262169791,0,1,0.0
0.2,37,15,dhcp_without,0.83,24.15113262169791,0,1,0.0
0.2,37,15,hcp,0.89,27.786163957184346,0,1,0.0
0.2,37,15,pool,0.78,23.494258384168322,0,1,0.0
0.2,37,15,rep,0.84,25.355979809807604,0,1,0.0
0.2,37,15,stdcp,0.91,6.335927596028003,0,1,0.0
0.2,37,15,sub,0.74,22.087299953782075,0,1,0.0
0.2,37,20,dhcp_with,0.79,22.61053400564697,0,1,0.0
0.2,37,20,dhcp_without,0.79,22.61053400564697,0,1,0.0
0.2,37,20,hcp,0.89,27.786163957184346,0,1,0.0
0.2,37,20,pool,0.78,23.494258384168322,0,1,0.0
0.2,37,20,rep,0.84,25.355979809807604,0,1,0.0
0.2,37,20,stdcp,0.85,4.1369794507076385,0,1,0.0
0.2,37,20,sub,0.74,22.087299953782075,0,1,0.0
0.2,37,25,dhcp_with,0.79,14.623119234089188,0,1,0.0
0.2,37,25,dhcp_without,0.79,14.623119234089188,0,1,0.0
0.2,37,25,hcp,0.89,27.786163957184346,0,1,0.0
0.2,37,25,pool,0.78,23.494258384168322,0,1,0.0
0.2,37,25,rep,0.84,25.355979809807604,0,1,0.0
0.2,37,25,stdcp,0.83,4.1194670688247275,0,1,0.0
0.2,37,25,sub,0.74,22.087299953782075,0,1,0.0
0.2,37,30,dhcp_with,0.79,13.5345595683974,0,1,0.0
0.2,37,30,dhcp_without,0.79,13.5345595683974,0,1,0.0
0.2,37,30,hcp,0.89,27.786163957184346,0,1,0.0
0.2,37,30,pool,0.78,23.494258384168322,0,1,0.0
0.2,37,30,rep,0.84,25.355979809807604,0,1,0.0
0.2,37,30,stdcp,0.8,3.4318098666110846,0,1,0.0
0.2,37,30,sub,0.74,22.087299953782075,0,1,0.0
0.2,37,35,dhcp_with,0.79,13.900109888287986,0,1,0.0
0.2,37,35,dhcp_without,0.79,13.900109888287986,0,1,0.0
0.2,37,35,hcp,0.89,27.786163957184346,0,1,0.0
0.2,37,35,pool,0.78,23.494258384168322,0,1,0.0
0.2,37,35,rep,0.84,25.355979809807604,0,1,0.0
0.2,37,35,stdcp,0.84,3.6764871735755578,0,1,0.0
0.2,37,35,sub,0.74,22.087299953782075,0,1,0.0
0.2,38,0,dhcp_with,1.0,62.010130330281534,0,1,0.0
0.2,38,0,dhcp_without,1.0,62.010130330281534,0,1,0.0
0.2,38,0,hcp,1.0,62.010130330281534,0,1,0.0
0.2,38,0,pool,0.98,56.23930885502281,0,1,0.0
0.2,38,0,rep,0.98,59.385234816283315,0,1,0.0
0.2,38,0,stdcp,1.0,inf,1,1,1.0
0.2,38,0,sub,1.0,62.010130330281534,0,1,0.0
0.2,38,5,dhcp_with,0.98,59.17002131571773,0,1,0.0
0.2,38,5,dhcp_without,0.98,59.17002131571773,0,1,0.0
0.2,38,5,hcp,1.0,62.010130330281534,0,1,0.0
0.2,38,5,pool,0.98,56.23930885502281,0,1,0.0
0.2,38,5,rep,0.98,59.385234816283315,0,1,0.0
0.2,38,5,stdcp,0.71,4.66485225486216,0,1,0.0
0.2,38,5,sub,1.0,62.010130330281534,0,1,0.0
